square_feet,bedrooms,bathrooms,age_years,garage_size,has_pool,has_fireplace,has_basement,lot_size,price,price_per_sqft,total_rooms,luxury_score,neighborhood_Downtown,neighborhood_Historic,neighborhood_New_Development,neighborhood_Suburbs,neighborhood_Waterfront,school_district_Average,school_district_Below_Average,school_district_Excellent,school_district_Good,age_category_New,age_category_Recent,age_category_Mature,age_category_Old
1580.139078909612,2,1.8513139910317293,19.549763671225282,1,0,0,0,2.0,411514.7528560203,260.42945102021616,3.8513139910317293,0,False,False,True,False,False,False,False,False,True,False,False,True,False
1700.303677277989,4,1.493937712868307,6.36527228785711,1,0,1,0,2.0,495488.359268545,291.41168480078267,5.493937712868307,1,False,False,False,False,True,False,True,False,False,False,True,False,False
938.0521378450965,3,2.312784112714415,16.67971080823407,2,0,0,0,2.0,333083.5115942713,355.07995574684617,5.312784112714414,1,False,False,False,True,False,True,False,False,False,False,False,True,False
1737.1224891596194,4,2.8730866995570676,24.554452571030136,1,0,0,0,2.0,427848.9698566557,246.2975250891141,6.873086699557067,0,False,False,False,True,False,False,False,False,True,False,False,True,False
1620.433669223151,3,3.2898676132712814,43.993121287277965,3,0,0,0,2.0,478385.25329850416,295.22050941328934,6.289867613271282,1,True,False,False,False,False,False,True,False,False,False,False,False,True
2075.1968932381037,6,2.439239181085982,7.66769219172473,2,1,0,1,2.0,620311.9972702189,298.91717710809314,8.439239181085982,3,False,False,True,False,False,False,False,True,False,False,True,False,False
2170.87798788858,4,2.244121981396125,22.938480937222756,2,0,1,1,2.0,562904.1304185212,259.297912438648,6.244121981396125,3,True,False,False,False,False,False,False,False,True,False,False,True,False
2938.085419607943,5,2.6214063937989924,4.637231646232891,2,0,1,1,2.0,694964.5364808347,236.53653220659953,7.621406393798992,3,False,False,False,False,True,True,False,False,False,True,False,False,False
2475.2119190930252,3,1.8318856786959814,69.58447858844382,0,1,0,1,2.0,469574.1734627085,189.71069500779203,4.831885678695981,2,False,False,False,True,False,True,False,False,False,False,False,False,True
1711.5481721687984,5,4.171630977355819,0.3916117760530979,1,0,0,0,2.0,597666.4413439848,349.1963890134908,9.171630977355818,0,False,False,False,False,True,False,False,True,False,True,False,False,False
1550.792664325821,5,1.213871178305553,13.877278387559183,2,1,0,0,2.0,505000.371848653,325.64016032935825,6.213871178305553,2,False,True,False,False,False,False,False,False,True,False,True,False,False
2245.9595857532527,4,2.6477924631165797,16.160365812072175,1,1,0,1,2.0,576751.4388944465,256.79511000685034,6.64779246311658,2,False,False,False,False,True,True,False,False,False,False,False,True,False
1339.883396489679,4,4.118884975383711,17.473471771459508,2,1,0,1,2.0,515343.7088432576,384.61832588820147,8.118884975383711,3,False,False,False,False,True,True,False,False,False,False,False,True,False
2915.7293829271766,4,2.505439875647998,1.9241084845500929,3,0,1,1,2.0,655941.0086880778,224.96635405497116,6.505439875647998,3,False,True,False,False,False,True,False,False,False,True,False,False,False
2589.7200603606434,3,2.3479687719988043,41.838037583835494,2,1,0,1,2.0,613453.2705273229,236.88014774921024,5.347968771998804,3,True,False,False,False,False,False,False,False,True,False,False,False,True
1765.4121739476477,4,2.214043661751658,2.998425061745486,1,1,0,0,2.0,503694.3582620763,285.31261180541344,6.214043661751658,1,False,False,False,True,False,False,False,True,False,True,False,False,False
1143.4327354545612,3,2.3556866545900736,14.622843038310565,3,0,0,0,2.0,388283.05784359935,339.5766500328863,5.355686654590073,1,False,False,False,True,False,False,False,False,True,False,True,False,False
2676.9361870827065,3,3.598278779741224,3.7784719335312396,2,0,1,0,2.0,617060.8228958074,230.51009802675688,6.598278779741224,2,False,False,True,False,False,False,False,True,False,True,False,False,False
1942.730077373691,3,1.0,5.50556427958376,2,0,1,0,2.0,463780.1536516264,238.72598620524502,4.0,2,False,False,False,True,False,False,True,False,False,False,True,False,False
2618.908155986731,2,3.7267469610370605,11.860028927171593,1,0,1,0,2.0,637075.4875391212,243.25995781210932,5.72674696103706,1,False,False,False,False,True,False,False,False,True,False,True,False,False
1202.7861706028166,2,1.3608342780398839,8.098498679089376,3,0,0,0,2.0,421223.9602762643,350.206853530045,3.360834278039884,1,False,False,False,False,True,False,False,False,True,False,True,False,False
1700.3124885231136,3,2.286678136612468,2.619329937119007,2,0,1,1,2.0,430209.5328162193,253.01792212906582,5.286678136612468,3,False,False,False,True,False,True,False,False,False,True,False,False,False
2002.6218498590915,6,2.1566044637610706,2.8118761615663233,2,0,0,1,2.0,517817.1465294751,258.56960791969277,8.15660446376107,2,False,False,False,True,False,False,False,False,True,True,False,False,False
2023.490296882371,4,2.9708426158165757,8.123004586692531,2,0,0,1,2.0,526021.9713836551,259.95774340707584,6.970842615816576,2,False,False,False,True,False,False,False,False,True,False,True,False,False
1774.9672642603782,6,1.221500518493002,21.23788550810594,1,0,0,1,2.0,432835.6350227342,243.85555933229847,7.221500518493002,1,False,False,False,True,False,True,False,False,False,False,False,True,False
2311.4249661737495,4,2.8697381328655545,34.23653889327185,2,0,0,0,2.0,483471.87542634096,209.16615615979222,6.869738132865555,1,False,False,False,True,False,True,False,False,False,False,False,False,True
1466.1897853087028,3,4.119447698629482,1.318174399494141,2,1,1,0,2.0,508674.26935492153,346.936170509346,7.119447698629482,3,True,False,False,False,False,True,False,False,False,True,False,False,False
1928.8102574893533,4,1.4094607963257515,7.490965270750011,1,0,1,1,2.0,528918.6333076496,274.22014749969213,5.409460796325751,2,False,True,False,False,False,False,False,True,False,False,True,False,False
2060.1478158559494,4,2.6517649340883165,1.5845010220312,2,0,0,0,2.0,526025.1066676434,255.33367199143947,6.651764934088316,1,False,False,True,False,False,True,False,False,False,True,False,False,False
2257.2194170293747,3,1.9704142577627128,0.2509751660642479,3,0,1,0,2.0,494062.61471258727,218.88107597568026,4.970414257762712,2,False,False,False,True,False,True,False,False,False,True,False,False,False
2355.807439044445,4,2.8407097649544286,16.258161446979592,2,0,1,0,2.0,573061.4968259342,243.25481248092905,6.840709764954429,2,False,False,False,True,False,False,False,True,False,False,False,True,False
1437.6789540810655,3,2.515318221932602,13.836497444318288,2,1,1,0,2.0,473543.28497135045,329.3804111322124,5.515318221932602,3,True,False,False,False,False,False,False,False,True,False,True,False,False
1232.9429146321888,4,1.9868104727645521,2.669310672786557,2,1,0,1,2.0,498685.9293772337,404.46797938410765,5.986810472764552,3,False,False,False,False,True,True,False,False,False,True,False,False,False
2638.8384109492545,4,2.890297827896859,3.9949319380191852,2,0,0,0,2.0,624542.6945571859,236.67333777081205,6.890297827896859,1,False,True,False,False,False,False,False,True,False,True,False,False,False
2166.157005989796,3,3.9434784878293945,0.3598995697321298,1,1,0,1,2.0,580188.3334822954,267.8422348324591,6.9434784878293945,2,True,False,False,False,False,True,False,False,False,True,False,False,False
1625.756731721723,2,2.347276966618161,27.02234836156702,0,0,1,1,2.0,445326.2755582969,273.9193797381257,4.3472769666181605,2,True,False,False,False,False,False,False,False,True,False,False,True,False
2775.5759877612613,4,3.0758063537185456,55.14868881938131,2,0,0,0,2.0,546514.3441021834,196.90123654045362,7.075806353718546,1,False,True,False,False,False,False,False,False,True,False,False,False,True
2057.8373171464295,4,1.465381633703069,2.183357544404863,2,0,0,0,2.0,594489.1853588074,288.89027349507694,5.465381633703069,1,False,False,False,False,True,False,False,True,False,True,False,False,False
2589.6485920319133,2,1.7348508985455928,3.949236956675621,2,1,0,0,2.0,589731.0730922596,227.72629263553458,3.734850898545593,2,True,False,False,False,False,True,False,False,False,True,False,False,False
2033.7592407050545,6,2.877925022304302,30.42090949690826,2,0,0,0,2.0,558151.894902791,274.44344627011674,8.877925022304302,1,False,False,False,False,True,False,False,False,True,False,False,False,True
3030.3739624409936,2,3.687292822828772,39.14966173814873,1,0,1,1,2.0,549742.8970111331,181.4109096186631,5.687292822828772,2,False,False,False,True,False,True,False,False,False,False,False,False,True
2877.6704212216023,4,2.784490679028528,8.16127407425369,2,1,1,1,2.0,639188.6994852237,222.12018957121614,6.7844906790285275,4,False,False,False,True,False,True,False,False,False,False,True,False,False
1875.5179257604632,6,2.2495535755814764,0.7792311467188502,1,0,1,1,2.0,501730.61647228175,267.51576702144604,8.249553575581476,2,False,True,False,False,False,True,False,False,False,True,False,False,False
2485.785475477178,3,2.499433124338683,0.6028303279628124,2,0,1,0,2.0,557818.5247558928,224.40332452614902,5.499433124338683,2,False,True,False,False,False,False,True,False,False,True,False,False,False
2322.6879747925736,3,1.499673812824226,12.79797381529685,2,1,0,1,2.0,552314.2389144027,237.7909753305227,4.499673812824226,3,False,False,False,True,False,True,False,False,False,False,True,False,False
2684.3157787661744,3,2.9836122610842937,7.485805505532916,1,0,0,1,2.0,570597.9745158807,212.56738086833874,5.983612261084294,1,False,False,True,False,False,False,False,False,True,False,True,False,False
1517.5382697099478,3,3.2058664498587275,0.43606382519410647,1,0,0,0,2.0,411467.8527998723,271.1416647690325,6.2058664498587275,0,False,False,False,True,False,False,True,False,False,True,False,False,False
2343.0257299992195,3,2.1383277337335356,13.129117466546484,2,0,0,1,2.0,526268.9602289854,224.61083268989995,5.138327733733536,2,False,True,False,False,False,True,False,False,False,False,True,False,False
2529.212243424794,4,2.1239662817923985,0.1705034349362735,2,0,0,0,2.0,567696.9872135192,224.456048988915,6.1239662817923985,1,False,False,False,True,False,False,False,False,True,True,False,False,False
1120.6302567884427,2,2.7127025837216387,23.223163832882772,1,0,1,1,2.0,388021.06660893856,346.2525344630159,4.712702583721638,2,False,True,False,False,False,False,False,True,False,False,False,True,False
1408.3707436671125,4,2.1506242111675236,5.488607653083483,3,0,0,1,2.0,480181.7718208454,340.9484143149333,6.150624211167523,2,False,False,True,False,False,True,False,False,False,False,True,False,False
980.3839111199497,6,2.447093908299342,0.6163617566320112,2,0,1,0,2.0,471728.33922113007,481.16695293606693,8.447093908299342,2,True,False,False,False,False,False,False,False,True,True,False,False,False
1865.2965827777211,5,4.179777431333212,13.313808008572021,3,0,0,1,2.0,523676.9362434682,280.7472769095146,9.179777431333212,2,False,False,True,False,False,True,False,False,False,False,True,False,False
2358.7711278979814,4,2.302379439403203,7.604606137748417,2,1,0,0,2.0,554562.9247259293,235.10671220574417,6.302379439403203,2,False,True,False,False,False,False,False,False,True,False,True,False,False
2751.178526048014,3,2.2133278783830224,54.63017467994975,2,1,0,0,2.0,558011.8227686916,202.82646781568874,5.213327878383023,2,False,True,False,False,False,False,False,True,False,False,False,False,True
2037.0473902098877,4,1.9819665554918726,11.785473416728916,2,0,0,1,2.0,491274.78138104774,241.17003057568982,5.981966555491873,2,False,False,False,True,False,True,False,False,False,False,True,False,False
2814.307772785646,4,3.0953535771999494,4.828703751550207,2,0,0,1,2.0,668100.4858359217,237.3942510113687,7.095353577199949,2,False,True,False,False,False,False,False,True,False,True,False,False,False
1309.9492708925543,4,2.3550206614255176,18.539119141006793,2,1,0,0,2.0,454514.2722330927,346.97089599767656,6.355020661425518,2,False,True,False,False,False,False,False,False,True,False,False,True,False
1148.3087803224225,3,1.9805015693428591,4.751350131430526,1,0,0,0,2.0,343530.09416985547,299.1617760454631,4.980501569342859,0,False,False,False,True,False,True,False,False,False,True,False,False,False
1972.2261505516906,5,3.5570432258184095,35.1891688462074,2,0,0,0,2.0,490794.38591325545,248.85299577635433,8.55704322581841,1,False,False,True,False,False,False,False,False,True,False,False,False,True
2192.0327244696537,4,3.63568240361091,7.043383214590719,1,1,0,0,2.0,558444.5069901794,254.76102649210722,7.63568240361091,1,True,False,False,False,False,True,False,False,False,False,True,False,False
1983.6526259529535,3,2.019661147409036,11.973234842191214,1,1,1,1,2.0,560269.342230674,282.4432740392329,5.019661147409035,3,True,False,False,False,False,True,False,False,False,False,True,False,False
966.2789499800617,3,1.006768038911507,0.7784511541471852,0,1,1,1,2.0,346536.59586275066,358.62997519494877,4.006768038911507,3,False,False,False,True,False,True,False,False,False,True,False,False,False
1955.4399802436058,4,3.3060109518695375,8.33005681374679,0,1,0,1,2.0,535639.1810440717,273.9225884996698,7.3060109518695375,2,False,False,False,True,False,False,False,True,False,False,True,False,False
1347.7652497475733,5,1.9522961393919966,26.789363562068406,3,0,1,0,2.0,508047.8258512786,376.95572426016497,6.952296139391997,2,False,False,False,False,True,False,False,True,False,False,False,True,False
2334.836274415019,4,3.132500479330215,24.57132712307284,1,0,1,1,2.0,572400.6905505517,245.1566719357929,7.132500479330215,2,True,False,False,False,False,True,False,False,False,False,False,True,False
2183.299123048424,4,1.0,3.8102003560403253,2,0,1,0,2.0,499032.00317618897,228.5678576554445,5.0,2,False,False,True,False,False,False,True,False,False,True,False,False,False
1530.0601068363223,2,3.2140778706394473,3.844283543090463,2,0,0,1,2.0,485409.8065178991,317.2488481655614,5.214077870639447,2,True,False,False,False,False,True,False,False,False,True,False,False,False
1743.0665413316533,4,1.531062456575375,25.499083382615304,2,0,0,1,2.0,500388.55535392236,287.0736965507007,5.531062456575375,2,True,False,False,False,False,True,False,False,False,False,False,True,False
1470.3932390555242,4,3.08461129525322,39.97452019774181,1,1,1,1,2.0,476235.4399194489,323.883045208606,7.08461129525322,3,True,False,False,False,False,False,False,False,True,False,False,False,True
1968.660451363414,2,2.511418454269147,1.5032883429563013,2,1,0,0,2.0,486294.03290785337,247.0177285123323,4.511418454269148,2,False,False,False,True,False,False,False,False,True,True,False,False,False
2477.571160250619,3,1.736848464482684,8.969154353673344,2,0,1,0,2.0,553211.8477914499,223.28797520208852,4.736848464482684,2,False,False,True,False,False,False,False,False,True,False,True,False,False
1507.1369768322281,4,2.1743709496585755,6.17498565928285,2,1,1,0,2.0,540687.755226953,358.7515690600307,6.1743709496585755,3,False,False,False,False,True,False,False,True,False,False,True,False,False
2252.023257758922,3,3.049054765565361,30.682960683770858,2,1,0,1,2.0,555803.4197808785,246.8018116002854,6.04905476556536,3,False,True,False,False,False,False,False,True,False,False,False,False,True
